Name;Sport;Date;Start time;Duration;Total distance (km);Average heart rate (bpm);Average speed (km/h);Max speed (km/h);Average pace (min/km);Max pace (min/km);Calories;Fat percentage of calories(%);Average cadence (rpm);Average stride length (cm);Running index;Training load;Ascent (m);Descent (m);Average power (W);Max power (W);Notes;Height (cm);Weight (kg);HR max;HR sit;VO2max
6189;01:12:09;80;;;;;;;;;;;;;;;;;;;;;;;;
6190;01:12:10;80;;;;;;;;;;;;;;;;;;;;;;;;
6191;01:12:11;80;;;;;;;;;;;;;;;;;;;;;;;;
6192;01:12:12;80;;;;;;;;;;;;;;;;;;;;;;;;
6193;01:12:13;80;;;;;;;;;;;;;;;;;;;;;;;;
6194;01:12:14;80;;;;;;;;;;;;;;;;;;;;;;;;
6195;01:12:15;80;;;;;;;;;;;;;;;;;;;;;;;;
6196;01:12:16;80;;;;;;;;;;;;;;;;;;;;;;;;
6197;01:12:17;79;;;;;;;;;;;;;;;;;;;;;;;;
6198;01:12:18;80;;;;;;;;;;;;;;;;;;;;;;;;
6199;01:12:19;80;;;;;;;;;;;;;;;;;;;;;;;;
6200;01:12:20;80;;;;;;;;;;;;;;;;;;;;;;;;
6201;01:12:21;80;;;;;;;;;;;;;;;;;;;;;;;;
6202;01:12:22;80;;;;;;;;;;;;;;;;;;;;;;;;
6203;01:12:23;80;;;;;;;;;;;;;;;;;;;;;;;;
6204;01:12:24;80;;;;;;;;;;;;;;;;;;;;;;;;
6205;01:12:25;80;;;;;;;;;;;;;;;;;;;;;;;;
6206;01:12:26;79;;;;;;;;;;;;;;;;;;;;;;;;
6207;01:12:27;79;;;;;;;;;;;;;;;;;;;;;;;;
6208;01:12:28;79;;;;;;;;;;;;;;;;;;;;;;;;
6209;01:12:29;79;;;;;;;;;;;;;;;;;;;;;;;;
6210;01:12:30;79;;;;;;;;;;;;;;;;;;;;;;;;
6211;01:12:31;80;;;;;;;;;;;;;;;;;;;;;;;;
6212;01:12:32;81;;;;;;;;;;;;;;;;;;;;;;;;
6213;01:12:33;82;;;;;;;;;;;;;;;;;;;;;;;;
6214;01:12:34;83;;;;;;;;;;;;;;;;;;;;;;;;
6215;01:12:35;84;;;;;;;;;;;;;;;;;;;;;;;;
6216;01:12:36;85;;;;;;;;;;;;;;;;;;;;;;;;
6217;01:12:37;86;;;;;;;;;;;;;;;;;;;;;;;;
6218;01:12:38;87;;;;;;;;;;;;;;;;;;;;;;;;
6219;01:12:39;87;;;;;;;;;;;;;;;;;;;;;;;;
6220;01:12:40;88;;;;;;;;;;;;;;;;;;;;;;;;
6221;01:12:41;89;;;;;;;;;;;;;;;;;;;;;;;;
6222;01:12:42;89;;;;;;;;;;;;;;;;;;;;;;;;
6223;01:12:43;90;;;;;;;;;;;;;;;;;;;;;;;;
6224;01:12:44;90;;;;;;;;;;;;;;;;;;;;;;;;
6225;01:12:45;90;;;;;;;;;;;;;;;;;;;;;;;;
6226;01:12:46;90;;;;;;;;;;;;;;;;;;;;;;;;
6227;01:12:47;90;;;;;;;;;;;;;;;;;;;;;;;;
6228;01:12:48;90;;;;;;;;;;;;;;;;;;;;;;;;
6229;01:12:49;90;;;;;;;;;;;;;;;;;;;;;;;;
6230;01:12:50;90;;;;;;;;;;;;;;;;;;;;;;;;
6231;01:12:51;90;;;;;;;;;;;;;;;;;;;;;;;;
6232;01:12:52;90;;;;;;;;;;;;;;;;;;;;;;;;
6233;01:12:53;90;;;;;;;;;;;;;;;;;;;;;;;;
6234;01:12:54;89;;;;;;;;;;;;;;;;;;;;;;;;
6235;01:12:55;88;;;;;;;;;;;;;;;;;;;;;;;;
6236;01:12:56;88;;;;;;;;;;;;;;;;;;;;;;;;
6237;01:12:57;87;;;;;;;;;;;;;;;;;;;;;;;;
6238;01:12:58;87;;;;;;;;;;;;;;;;;;;;;;;;
6239;01:12:59;86;;;;;;;;;;;;;;;;;;;;;;;;
6240;01:13:00;85;;;;;;;;;;;;;;;;;;;;;;;;
6241;01:13:01;85;;;;;;;;;;;;;;;;;;;;;;;;
6242;01:13:02;84;;;;;;;;;;;;;;;;;;;;;;;;
6243;01:13:03;84;;;;;;;;;;;;;;;;;;;;;;;;
6244;01:13:04;84;;;;;;;;;;;;;;;;;;;;;;;;
6245;01:13:05;84;;;;;;;;;;;;;;;;;;;;;;;;
6246;01:13:06;84;;;;;;;;;;;;;;;;;;;;;;;;
6247;01:13:07;85;;;;;;;;;;;;;;;;;;;;;;;;
6248;01:13:08;85;;;;;;;;;;;;;;;;;;;;;;;;
6249;01:13:09;85;;;;;;;;;;;;;;;;;;;;;;;;
6250;01:13:10;85;;;;;;;;;;;;;;;;;;;;;;;;
6251;01:13:11;85;;;;;;;;;;;;;;;;;;;;;;;;
6252;01:13:12;84;;;;;;;;;;;;;;;;;;;;;;;;
6253;01:13:13;84;;;;;;;;;;;;;;;;;;;;;;;;
6254;01:13:14;83;;;;;;;;;;;;;;;;;;;;;;;;
6255;01:13:15;82;;;;;;;;;;;;;;;;;;;;;;;;
6256;01:13:16;82;;;;;;;;;;;;;;;;;;;;;;;;
6257;01:13:17;82;;;;;;;;;;;;;;;;;;;;;;;;
6258;01:13:18;82;;;;;;;;;;;;;;;;;;;;;;;;
6259;01:13:19;81;;;;;;;;;;;;;;;;;;;;;;;;
6260;01:13:20;81;;;;;;;;;;;;;;;;;;;;;;;;
6261;01:13:21;80;;;;;;;;;;;;;;;;;;;;;;;;
6262;01:13:22;80;;;;;;;;;;;;;;;;;;;;;;;;
6263;01:13:23;80;;;;;;;;;;;;;;;;;;;;;;;;
6264;01:13:24;79;;;;;;;;;;;;;;;;;;;;;;;;
6265;01:13:25;79;;;;;;;;;;;;;;;;;;;;;;;;
6266;01:13:26;79;;;;;;;;;;;;;;;;;;;;;;;;
6267;01:13:27;79;;;;;;;;;;;;;;;;;;;;;;;;
6268;01:13:28;80;;;;;;;;;;;;;;;;;;;;;;;;
6269;01:13:29;80;;;;;;;;;;;;;;;;;;;;;;;;
6270;01:13:30;80;;;;;;;;;;;;;;;;;;;;;;;;
6271;01:13:31;80;;;;;;;;;;;;;;;;;;;;;;;;
6272;01:13:32;80;;;;;;;;;;;;;;;;;;;;;;;;
6273;01:13:33;80;;;;;;;;;;;;;;;;;;;;;;;;
6274;01:13:34;80;;;;;;;;;;;;;;;;;;;;;;;;
6275;01:13:35;81;;;;;;;;;;;;;;;;;;;;;;;;
6276;01:13:36;81;;;;;;;;;;;;;;;;;;;;;;;;
6277;01:13:37;81;;;;;;;;;;;;;;;;;;;;;;;;
6278;01:13:38;81;;;;;;;;;;;;;;;;;;;;;;;;
6279;01:13:39;80;;;;;;;;;;;;;;;;;;;;;;;;
6280;01:13:40;80;;;;;;;;;;;;;;;;;;;;;;;;
6281;01:13:41;80;;;;;;;;;;;;;;;;;;;;;;;;
6282;01:13:42;80;;;;;;;;;;;;;;;;;;;;;;;;
6283;01:13:43;80;;;;;;;;;;;;;;;;;;;;;;;;
6284;01:13:44;80;;;;;;;;;;;;;;;;;;;;;;;;
6285;01:13:45;79;;;;;;;;;;;;;;;;;;;;;;;;
6286;01:13:46;80;;;;;;;;;;;;;;;;;;;;;;;;
6287;01:13:47;80;;;;;;;;;;;;;;;;;;;;;;;;
6288;01:13:48;79;;;;;;;;;;;;;;;;;;;;;;;;
6289;01:13:49;79;;;;;;;;;;;;;;;;;;;;;;;;
6290;01:13:50;78;;;;;;;;;;;;;;;;;;;;;;;;
6291;01:13:51;78;;;;;;;;;;;;;;;;;;;;;;;;
6292;01:13:52;78;;;;;;;;;;;;;;;;;;;;;;;;
6293;01:13:53;78;;;;;;;;;;;;;;;;;;;;;;;;
6294;01:13:54;78;;;;;;;;;;;;;;;;;;;;;;;;
6295;01:13:55;78;;;;;;;;;;;;;;;;;;;;;;;;
6296;01:13:56;78;;;;;;;;;;;;;;;;;;;;;;;;
6297;01:13:57;78;;;;;;;;;;;;;;;;;;;;;;;;
6298;01:13:58;78;;;;;;;;;;;;;;;;;;;;;;;;
6299;01:13:59;78;;;;;;;;;;;;;;;;;;;;;;;;
6300;01:14:00;78;;;;;;;;;;;;;;;;;;;;;;;;
6301;01:14:01;78;;;;;;;;;;;;;;;;;;;;;;;;
6302;01:14:02;78;;;;;;;;;;;;;;;;;;;;;;;;
6303;01:14:03;78;;;;;;;;;;;;;;;;;;;;;;;;
6304;01:14:04;78;;;;;;;;;;;;;;;;;;;;;;;;
6305;01:14:05;78;;;;;;;;;;;;;;;;;;;;;;;;
6306;01:14:06;78;;;;;;;;;;;;;;;;;;;;;;;;
6307;01:14:07;78;;;;;;;;;;;;;;;;;;;;;;;;
6308;01:14:08;78;;;;;;;;;;;;;;;;;;;;;;;;
6309;01:14:09;78;;;;;;;;;;;;;;;;;;;;;;;;
6310;01:14:10;78;;;;;;;;;;;;;;;;;;;;;;;;
6311;01:14:11;79;;;;;;;;;;;;;;;;;;;;;;;;
6312;01:14:12;79;;;;;;;;;;;;;;;;;;;;;;;;
6313;01:14:13;79;;;;;;;;;;;;;;;;;;;;;;;;
6314;01:14:14;79;;;;;;;;;;;;;;;;;;;;;;;;
6315;01:14:15;79;;;;;;;;;;;;;;;;;;;;;;;;
6316;01:14:16;79;;;;;;;;;;;;;;;;;;;;;;;;
6317;01:14:17;80;;;;;;;;;;;;;;;;;;;;;;;;
6318;01:14:18;80;;;;;;;;;;;;;;;;;;;;;;;;
6319;01:14:19;80;;;;;;;;;;;;;;;;;;;;;;;;
6320;01:14:20;80;;;;;;;;;;;;;;;;;;;;;;;;
6321;01:14:21;80;;;;;;;;;;;;;;;;;;;;;;;;
6322;01:14:22;80;;;;;;;;;;;;;;;;;;;;;;;;
6323;01:14:23;80;;;;;;;;;;;;;;;;;;;;;;;;
6324;01:14:24;80;;;;;;;;;;;;;;;;;;;;;;;;
6325;01:14:25;80;;;;;;;;;;;;;;;;;;;;;;;;
6326;01:14:26;80;;;;;;;;;;;;;;;;;;;;;;;;
6327;01:14:27;81;;;;;;;;;;;;;;;;;;;;;;;;
6328;01:14:28;81;;;;;;;;;;;;;;;;;;;;;;;;
6329;01:14:29;82;;;;;;;;;;;;;;;;;;;;;;;;
6330;01:14:30;82;;;;;;;;;;;;;;;;;;;;;;;;
6331;01:14:31;84;;;;;;;;;;;;;;;;;;;;;;;;
6332;01:14:32;84;;;;;;;;;;;;;;;;;;;;;;;;
6333;01:14:33;86;;;;;;;;;;;;;;;;;;;;;;;;
6334;01:14:34;86;;;;;;;;;;;;;;;;;;;;;;;;
6335;01:14:35;87;;;;;;;;;;;;;;;;;;;;;;;;
6336;01:14:36;87;;;;;;;;;;;;;;;;;;;;;;;;
6337;01:14:37;88;;;;;;;;;;;;;;;;;;;;;;;;
6338;01:14:38;89;;;;;;;;;;;;;;;;;;;;;;;;
6339;01:14:39;90;;;;;;;;;;;;;;;;;;;;;;;;
6340;01:14:40;90;;;;;;;;;;;;;;;;;;;;;;;;
6341;01:14:41;91;;;;;;;;;;;;;;;;;;;;;;;;
6342;01:14:42;90;;;;;;;;;;;;;;;;;;;;;;;;
6343;01:14:43;90;;;;;;;;;;;;;;;;;;;;;;;;
6344;01:14:44;90;;;;;;;;;;;;;;;;;;;;;;;;
6345;01:14:45;89;;;;;;;;;;;;;;;;;;;;;;;;
6346;01:14:46;89;;;;;;;;;;;;;;;;;;;;;;;;
6347;01:14:47;89;;;;;;;;;;;;;;;;;;;;;;;;
6348;01:14:48;90;;;;;;;;;;;;;;;;;;;;;;;;
6349;01:14:49;89;;;;;;;;;;;;;;;;;;;;;;;;
6350;01:14:50;89;;;;;;;;;;;;;;;;;;;;;;;;
6351;01:14:51;88;;;;;;;;;;;;;;;;;;;;;;;;
6352;01:14:52;87;;;;;;;;;;;;;;;;;;;;;;;;
6353;01:14:53;87;;;;;;;;;;;;;;;;;;;;;;;;
6354;01:14:54;85;;;;;;;;;;;;;;;;;;;;;;;;
6355;01:14:55;85;;;;;;;;;;;;;;;;;;;;;;;;
6356;01:14:56;84;;;;;;;;;;;;;;;;;;;;;;;;
6357;01:14:57;83;;;;;;;;;;;;;;;;;;;;;;;;
6358;01:14:58;82;;;;;;;;;;;;;;;;;;;;;;;;
6359;01:14:59;82;;;;;;;;;;;;;;;;;;;;;;;;
6360;01:15:00;81;;;;;;;;;;;;;;;;;;;;;;;;
6361;01:15:01;81;;;;;;;;;;;;;;;;;;;;;;;;
6362;01:15:02;81;;;;;;;;;;;;;;;;;;;;;;;;
6363;01:15:03;81;;;;;;;;;;;;;;;;;;;;;;;;
6364;01:15:04;80;;;;;;;;;;;;;;;;;;;;;;;;
6365;01:15:05;80;;;;;;;;;;;;;;;;;;;;;;;;
6366;01:15:06;80;;;;;;;;;;;;;;;;;;;;;;;;
6367;01:15:07;80;;;;;;;;;;;;;;;;;;;;;;;;
6368;01:15:08;80;;;;;;;;;;;;;;;;;;;;;;;;
6369;01:15:09;80;;;;;;;;;;;;;;;;;;;;;;;;
6370;01:15:10;80;;;;;;;;;;;;;;;;;;;;;;;;
6371;01:15:11;81;;;;;;;;;;;;;;;;;;;;;;;;
6372;01:15:12;81;;;;;;;;;;;;;;;;;;;;;;;;
6373;01:15:13;80;;;;;;;;;;;;;;;;;;;;;;;;
6374;01:15:14;80;;;;;;;;;;;;;;;;;;;;;;;;
6375;01:15:15;80;;;;;;;;;;;;;;;;;;;;;;;;
6376;01:15:16;81;;;;;;;;;;;;;;;;;;;;;;;;
6377;01:15:17;81;;;;;;;;;;;;;;;;;;;;;;;;
6378;01:15:18;81;;;;;;;;;;;;;;;;;;;;;;;;
6379;01:15:19;81;;;;;;;;;;;;;;;;;;;;;;;;
6380;01:15:20;82;;;;;;;;;;;;;;;;;;;;;;;;
6381;01:15:21;82;;;;;;;;;;;;;;;;;;;;;;;;
6382;01:15:22;82;;;;;;;;;;;;;;;;;;;;;;;;
6383;01:15:23;81;;;;;;;;;;;;;;;;;;;;;;;;
6384;01:15:24;81;;;;;;;;;;;;;;;;;;;;;;;;
6385;01:15:25;81;;;;;;;;;;;;;;;;;;;;;;;;
6386;01:15:26;80;;;;;;;;;;;;;;;;;;;;;;;;
6387;01:15:27;81;;;;;;;;;;;;;;;;;;;;;;;;
6388;01:15:28;81;;;;;;;;;;;;;;;;;;;;;;;;
6389;01:15:29;81;;;;;;;;;;;;;;;;;;;;;;;;
6390;01:15:30;82;;;;;;;;;;;;;;;;;;;;;;;;
6391;01:15:31;82;;;;;;;;;;;;;;;;;;;;;;;;
6392;01:15:32;82;;;;;;;;;;;;;;;;;;;;;;;;
6393;01:15:33;82;;;;;;;;;;;;;;;;;;;;;;;;
6394;01:15:34;82;;;;;;;;;;;;;;;;;;;;;;;;
6395;01:15:35;82;;;;;;;;;;;;;;;;;;;;;;;;
6396;01:15:36;82;;;;;;;;;;;;;;;;;;;;;;;;
6397;01:15:37;82;;;;;;;;;;;;;;;;;;;;;;;;
6398;01:15:38;81;;;;;;;;;;;;;;;;;;;;;;;;
6399;01:15:39;81;;;;;;;;;;;;;;;;;;;;;;;;
6400;01:15:40;81;;;;;;;;;;;;;;;;;;;;;;;;
6401;01:15:41;81;;;;;;;;;;;;;;;;;;;;;;;;
6402;01:15:42;81;;;;;;;;;;;;;;;;;;;;;;;;
6403;01:15:43;81;;;;;;;;;;;;;;;;;;;;;;;;
6404;01:15:44;81;;;;;;;;;;;;;;;;;;;;;;;;
6405;01:15:45;81;;;;;;;;;;;;;;;;;;;;;;;;
6406;01:15:46;81;;;;;;;;;;;;;;;;;;;;;;;;
6407;01:15:47;80;;;;;;;;;;;;;;;;;;;;;;;;
6408;01:15:48;80;;;;;;;;;;;;;;;;;;;;;;;;
6409;01:15:49;80;;;;;;;;;;;;;;;;;;;;;;;;
6410;01:15:50;80;;;;;;;;;;;;;;;;;;;;;;;;
6411;01:15:51;80;;;;;;;;;;;;;;;;;;;;;;;;
6412;01:15:52;80;;;;;;;;;;;;;;;;;;;;;;;;
6413;01:15:53;80;;;;;;;;;;;;;;;;;;;;;;;;
6414;01:15:54;80;;;;;;;;;;;;;;;;;;;;;;;;
6415;01:15:55;80;;;;;;;;;;;;;;;;;;;;;;;;
6416;01:15:56;80;;;;;;;;;;;;;;;;;;;;;;;;
6417;01:15:57;80;;;;;;;;;;;;;;;;;;;;;;;;
6418;01:15:58;79;;;;;;;;;;;;;;;;;;;;;;;;
6419;01:15:59;79;;;;;;;;;;;;;;;;;;;;;;;;
6420;01:16:00;79;;;;;;;;;;;;;;;;;;;;;;;;
6421;01:16:01;79;;;;;;;;;;;;;;;;;;;;;;;;
6422;01:16:02;79;;;;;;;;;;;;;;;;;;;;;;;;
6423;01:16:03;79;;;;;;;;;;;;;;;;;;;;;;;;
6424;01:16:04;79;;;;;;;;;;;;;;;;;;;;;;;;
6425;01:16:05;80;;;;;;;;;;;;;;;;;;;;;;;;
6426;01:16:06;80;;;;;;;;;;;;;;;;;;;;;;;;
6427;01:16:07;80;;;;;;;;;;;;;;;;;;;;;;;;
6428;01:16:08;81;;;;;;;;;;;;;;;;;;;;;;;;
6429;01:16:09;81;;;;;;;;;;;;;;;;;;;;;;;;
6430;01:16:10;81;;;;;;;;;;;;;;;;;;;;;;;;
6431;01:16:11;82;;;;;;;;;;;;;;;;;;;;;;;;
6432;01:16:12;82;;;;;;;;;;;;;;;;;;;;;;;;
6433;01:16:13;82;;;;;;;;;;;;;;;;;;;;;;;;
6434;01:16:14;81;;;;;;;;;;;;;;;;;;;;;;;;
6435;01:16:15;81;;;;;;;;;;;;;;;;;;;;;;;;
6436;01:16:16;81;;;;;;;;;;;;;;;;;;;;;;;;
6437;01:16:17;81;;;;;;;;;;;;;;;;;;;;;;;;
6438;01:16:18;81;;;;;;;;;;;;;;;;;;;;;;;;
6439;01:16:19;81;;;;;;;;;;;;;;;;;;;;;;;;
6440;01:16:20;81;;;;;;;;;;;;;;;;;;;;;;;;
6441;01:16:21;81;;;;;;;;;;;;;;;;;;;;;;;;
6442;01:16:22;82;;;;;;;;;;;;;;;;;;;;;;;;
6443;01:16:23;82;;;;;;;;;;;;;;;;;;;;;;;;
6444;01:16:24;81;;;;;;;;;;;;;;;;;;;;;;;;
6445;01:16:25;81;;;;;;;;;;;;;;;;;;;;;;;;
6446;01:16:26;80;;;;;;;;;;;;;;;;;;;;;;;;
6447;01:16:27;80;;;;;;;;;;;;;;;;;;;;;;;;
6448;01:16:28;80;;;;;;;;;;;;;;;;;;;;;;;;
6449;01:16:29;80;;;;;;;;;;;;;;;;;;;;;;;;
6450;01:16:30;80;;;;;;;;;;;;;;;;;;;;;;;;
6451;01:16:31;79;;;;;;;;;;;;;;;;;;;;;;;;
6452;01:16:32;80;;;;;;;;;;;;;;;;;;;;;;;;
6453;01:16:33;80;;;;;;;;;;;;;;;;;;;;;;;;
6454;01:16:34;79;;;;;;;;;;;;;;;;;;;;;;;;
6455;01:16:35;79;;;;;;;;;;;;;;;;;;;;;;;;
6456;01:16:36;78;;;;;;;;;;;;;;;;;;;;;;;;
6457;01:16:37;78;;;;;;;;;;;;;;;;;;;;;;;;
6458;01:16:38;78;;;;;;;;;;;;;;;;;;;;;;;;
6459;01:16:39;79;;;;;;;;;;;;;;;;;;;;;;;;
6460;01:16:40;79;;;;;;;;;;;;;;;;;;;;;;;;
6461;01:16:41;79;;;;;;;;;;;;;;;;;;;;;;;;
6462;01:16:42;79;;;;;;;;;;;;;;;;;;;;;;;;
6463;01:16:43;80;;;;;;;;;;;;;;;;;;;;;;;;
6464;01:16:44;80;;;;;;;;;;;;;;;;;;;;;;;;
6465;01:16:45;81;;;;;;;;;;;;;;;;;;;;;;;;
6466;01:16:46;81;;;;;;;;;;;;;;;;;;;;;;;;
6467;01:16:47;81;;;;;;;;;;;;;;;;;;;;;;;;
6468;01:16:48;82;;;;;;;;;;;;;;;;;;;;;;;;
6469;01:16:49;82;;;;;;;;;;;;;;;;;;;;;;;;
6470;01:16:50;83;;;;;;;;;;;;;;;;;;;;;;;;
6471;01:16:51;84;;;;;;;;;;;;;;;;;;;;;;;;
6472;01:16:52;84;;;;;;;;;;;;;;;;;;;;;;;;
6473;01:16:53;85;;;;;;;;;;;;;;;;;;;;;;;;
6474;01:16:54;85;;;;;;;;;;;;;;;;;;;;;;;;
6475;01:16:55;85;;;;;;;;;;;;;;;;;;;;;;;;
6476;01:16:56;85;;;;;;;;;;;;;;;;;;;;;;;;
6477;01:16:57;85;;;;;;;;;;;;;;;;;;;;;;;;
6478;01:16:58;84;;;;;;;;;;;;;;;;;;;;;;;;
6479;01:16:59;84;;;;;;;;;;;;;;;;;;;;;;;;
6480;01:17:00;84;;;;;;;;;;;;;;;;;;;;;;;;
6481;01:17:01;84;;;;;;;;;;;;;;;;;;;;;;;;
6482;01:17:02;83;;;;;;;;;;;;;;;;;;;;;;;;
6483;01:17:03;83;;;;;;;;;;;;;;;;;;;;;;;;
6484;01:17:04;83;;;;;;;;;;;;;;;;;;;;;;;;
6485;01:17:05;83;;;;;;;;;;;;;;;;;;;;;;;;
6486;01:17:06;83;;;;;;;;;;;;;;;;;;;;;;;;
6487;01:17:07;83;;;;;;;;;;;;;;;;;;;;;;;;
6488;01:17:08;84;;;;;;;;;;;;;;;;;;;;;;;;
6489;01:17:09;84;;;;;;;;;;;;;;;;;;;;;;;;
6490;01:17:10;84;;;;;;;;;;;;;;;;;;;;;;;;
6491;01:17:11;84;;;;;;;;;;;;;;;;;;;;;;;;
6492;01:17:12;83;;;;;;;;;;;;;;;;;;;;;;;;
6493;01:17:13;82;;;;;;;;;;;;;;;;;;;;;;;;
6494;01:17:14;82;;;;;;;;;;;;;;;;;;;;;;;;
6495;01:17:15;82;;;;;;;;;;;;;;;;;;;;;;;;
6496;01:17:16;82;;;;;;;;;;;;;;;;;;;;;;;;
6497;01:17:17;82;;;;;;;;;;;;;;;;;;;;;;;;
6498;01:17:18;82;;;;;;;;;;;;;;;;;;;;;;;;
6499;01:17:19;81;;;;;;;;;;;;;;;;;;;;;;;;
6500;01:17:20;81;;;;;;;;;;;;;;;;;;;;;;;;
6501;01:17:21;81;;;;;;;;;;;;;;;;;;;;;;;;
6502;01:17:22;82;;;;;;;;;;;;;;;;;;;;;;;;
6503;01:17:23;82;;;;;;;;;;;;;;;;;;;;;;;;
6504;01:17:24;82;;;;;;;;;;;;;;;;;;;;;;;;
6505;01:17:25;81;;;;;;;;;;;;;;;;;;;;;;;;
6506;01:17:26;81;;;;;;;;;;;;;;;;;;;;;;;;
6507;01:17:27;81;;;;;;;;;;;;;;;;;;;;;;;;
6508;01:17:28;80;;;;;;;;;;;;;;;;;;;;;;;;
6509;01:17:29;80;;;;;;;;;;;;;;;;;;;;;;;;
6510;01:17:30;80;;;;;;;;;;;;;;;;;;;;;;;;
6511;01:17:31;80;;;;;;;;;;;;;;;;;;;;;;;;
6512;01:17:32;80;;;;;;;;;;;;;;;;;;;;;;;;
6513;01:17:33;80;;;;;;;;;;;;;;;;;;;;;;;;
6514;01:17:34;81;;;;;;;;;;;;;;;;;;;;;;;;
6515;01:17:35;80;;;;;;;;;;;;;;;;;;;;;;;;
6516;01:17:36;80;;;;;;;;;;;;;;;;;;;;;;;;
6517;01:17:37;80;;;;;;;;;;;;;;;;;;;;;;;;
6518;01:17:38;79;;;;;;;;;;;;;;;;;;;;;;;;
6519;01:17:39;79;;;;;;;;;;;;;;;;;;;;;;;;
6520;01:17:40;79;;;;;;;;;;;;;;;;;;;;;;;;
6521;01:17:41;79;;;;;;;;;;;;;;;;;;;;;;;;
6522;01:17:42;78;;;;;;;;;;;;;;;;;;;;;;;;
6523;01:17:43;78;;;;;;;;;;;;;;;;;;;;;;;;
6524;01:17:44;78;;;;;;;;;;;;;;;;;;;;;;;;
6525;01:17:45;78;;;;;;;;;;;;;;;;;;;;;;;;
6526;01:17:46;78;;;;;;;;;;;;;;;;;;;;;;;;
6527;01:17:47;78;;;;;;;;;;;;;;;;;;;;;;;;
6528;01:17:48;78;;;;;;;;;;;;;;;;;;;;;;;;
6529;01:17:49;78;;;;;;;;;;;;;;;;;;;;;;;;
6530;01:17:50;78;;;;;;;;;;;;;;;;;;;;;;;;
6531;01:17:51;78;;;;;;;;;;;;;;;;;;;;;;;;
6532;01:17:52;78;;;;;;;;;;;;;;;;;;;;;;;;
6533;01:17:53;79;;;;;;;;;;;;;;;;;;;;;;;;
6534;01:17:54;79;;;;;;;;;;;;;;;;;;;;;;;;
6535;01:17:55;79;;;;;;;;;;;;;;;;;;;;;;;;
6536;01:17:56;80;;;;;;;;;;;;;;;;;;;;;;;;
6537;01:17:57;80;;;;;;;;;;;;;;;;;;;;;;;;
6538;01:17:58;80;;;;;;;;;;;;;;;;;;;;;;;;
6539;01:17:59;80;;;;;;;;;;;;;;;;;;;;;;;;
6540;01:18:00;79;;;;;;;;;;;;;;;;;;;;;;;;
6541;01:18:01;79;;;;;;;;;;;;;;;;;;;;;;;;
6542;01:18:02;79;;;;;;;;;;;;;;;;;;;;;;;;
6543;01:18:03;79;;;;;;;;;;;;;;;;;;;;;;;;
6544;01:18:04;79;;;;;;;;;;;;;;;;;;;;;;;;
6545;01:18:05;79;;;;;;;;;;;;;;;;;;;;;;;;
6546;01:18:06;79;;;;;;;;;;;;;;;;;;;;;;;;
6547;01:18:07;79;;;;;;;;;;;;;;;;;;;;;;;;
6548;01:18:08;79;;;;;;;;;;;;;;;;;;;;;;;;
6549;01:18:09;79;;;;;;;;;;;;;;;;;;;;;;;;
6550;01:18:10;79;;;;;;;;;;;;;;;;;;;;;;;;
6551;01:18:11;79;;;;;;;;;;;;;;;;;;;;;;;;
6552;01:18:12;79;;;;;;;;;;;;;;;;;;;;;;;;
6553;01:18:13;79;;;;;;;;;;;;;;;;;;;;;;;;
6554;01:18:14;78;;;;;;;;;;;;;;;;;;;;;;;;
6555;01:18:15;78;;;;;;;;;;;;;;;;;;;;;;;;
6556;01:18:16;77;;;;;;;;;;;;;;;;;;;;;;;;
6557;01:18:17;77;;;;;;;;;;;;;;;;;;;;;;;;
6558;01:18:18;77;;;;;;;;;;;;;;;;;;;;;;;;
6559;01:18:19;78;;;;;;;;;;;;;;;;;;;;;;;;
6560;01:18:20;78;;;;;;;;;;;;;;;;;;;;;;;;
6561;01:18:21;78;;;;;;;;;;;;;;;;;;;;;;;;
6562;01:18:22;79;;;;;;;;;;;;;;;;;;;;;;;;
6563;01:18:23;79;;;;;;;;;;;;;;;;;;;;;;;;
6564;01:18:24;79;;;;;;;;;;;;;;;;;;;;;;;;
6565;01:18:25;79;;;;;;;;;;;;;;;;;;;;;;;;
6566;01:18:26;79;;;;;;;;;;;;;;;;;;;;;;;;
6567;01:18:27;78;;;;;;;;;;;;;;;;;;;;;;;;
6568;01:18:28;78;;;;;;;;;;;;;;;;;;;;;;;;
6569;01:18:29;78;;;;;;;;;;;;;;;;;;;;;;;;
6570;01:18:30;78;;;;;;;;;;;;;;;;;;;;;;;;
6571;01:18:31;78;;;;;;;;;;;;;;;;;;;;;;;;
6572;01:18:32;78;;;;;;;;;;;;;;;;;;;;;;;;
6573;01:18:33;79;;;;;;;;;;;;;;;;;;;;;;;;
6574;01:18:34;79;;;;;;;;;;;;;;;;;;;;;;;;
6575;01:18:35;79;;;;;;;;;;;;;;;;;;;;;;;;
6576;01:18:36;79;;;;;;;;;;;;;;;;;;;;;;;;
6577;01:18:37;78;;;;;;;;;;;;;;;;;;;;;;;;
6578;01:18:38;78;;;;;;;;;;;;;;;;;;;;;;;;
6579;01:18:39;78;;;;;;;;;;;;;;;;;;;;;;;;
6580;01:18:40;78;;;;;;;;;;;;;;;;;;;;;;;;
6581;01:18:41;78;;;;;;;;;;;;;;;;;;;;;;;;
6582;01:18:42;78;;;;;;;;;;;;;;;;;;;;;;;;
6583;01:18:43;79;;;;;;;;;;;;;;;;;;;;;;;;
