Name;Sport;Date;Start time;Duration;Total distance (km);Average heart rate (bpm);Average speed (km/h);Max speed (km/h);Average pace (min/km);Max pace (min/km);Calories;Fat percentage of calories(%);Average cadence (rpm);Average stride length (cm);Running index;Training load;Ascent (m);Descent (m);Average power (W);Max power (W);Notes;Height (cm);Weight (kg);HR max;HR sit;VO2max
Hiit Dt2a;JOGGING;07/10/2021;09:23:29;00:38:05;;117;0.0;;00:00;;349;34;;;;;;;;;;180.0;120.0;193;;37
Sample rate;Time;HR (bpm);Speed (km/h);Pace (min/km);Cadence;Altitude (m);Stride length (m);Distances (m);Temperatures (C);Power (W);;;;;;;;;;;;;;;;
1550;00:25:50;120;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1551;00:25:51;121;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1552;00:25:52;122;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1553;00:25:53;121;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1554;00:25:54;121;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1555;00:25:55;121;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1556;00:25:56;121;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1557;00:25:57;121;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1558;00:25:58;123;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1559;00:25:59;123;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1560;00:26:00;123;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1561;00:26:01;124;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1562;00:26:02;125;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1563;00:26:03;124;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1564;00:26:04;124;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1565;00:26:05;125;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1566;00:26:06;125;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1567;00:26:07;126;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1568;00:26:08;124;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1569;00:26:09;123;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1570;00:26:10;123;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1571;00:26:11;123;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1572;00:26:12;124;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1573;00:26:13;124;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1574;00:26:14;125;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1575;00:26:15;126;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1576;00:26:16;126;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1577;00:26:17;126;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1578;00:26:18;126;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1579;00:26:19;126;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1580;00:26:20;126;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1581;00:26:21;125;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1582;00:26:22;124;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1583;00:26:23;124;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1584;00:26:24;124;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1585;00:26:25;124;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1586;00:26:26;125;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1587;00:26:27;126;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1588;00:26:28;126;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1589;00:26:29;127;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1590;00:26:30;126;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1591;00:26:31;126;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1592;00:26:32;126;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1593;00:26:33;127;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1594;00:26:34;127;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1595;00:26:35;128;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1596;00:26:36;128;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1597;00:26:37;129;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1598;00:26:38;129;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1599;00:26:39;130;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1600;00:26:40;130;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1601;00:26:41;130;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1602;00:26:42;130;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1603;00:26:43;131;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1604;00:26:44;131;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1605;00:26:45;131;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1606;00:26:46;131;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1607;00:26:47;132;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1608;00:26:48;132;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1609;00:26:49;131;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1610;00:26:50;132;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1611;00:26:51;132;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1612;00:26:52;133;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1613;00:26:53;133;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1614;00:26:54;132;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1615;00:26:55;132;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1616;00:26:56;132;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1617;00:26:57;133;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1618;00:26:58;134;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1619;00:26:59;134;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1620;00:27:00;134;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1621;00:27:01;135;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1622;00:27:02;135;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1623;00:27:03;135;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1624;00:27:04;135;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1625;00:27:05;136;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1626;00:27:06;136;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1627;00:27:07;136;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1628;00:27:08;136;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1629;00:27:09;136;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1630;00:27:10;136;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1631;00:27:11;136;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1632;00:27:12;136;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1633;00:27:13;135;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1634;00:27:14;135;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1635;00:27:15;135;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1636;00:27:16;134;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1637;00:27:17;135;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1638;00:27:18;135;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1639;00:27:19;134;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1640;00:27:20;133;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1641;00:27:21;134;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1642;00:27:22;134;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1643;00:27:23;133;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1644;00:27:24;133;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1645;00:27:25;133;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1646;00:27:26;132;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1647;00:27:27;132;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1648;00:27:28;133;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1649;00:27:29;133;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1650;00:27:30;133;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1651;00:27:31;133;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1652;00:27:32;133;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1653;00:27:33;132;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1654;00:27:34;131;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1655;00:27:35;131;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1656;00:27:36;130;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1657;00:27:37;129;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1658;00:27:38;129;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1659;00:27:39;130;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1660;00:27:40;128;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1661;00:27:41;128;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1662;00:27:42;128;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1663;00:27:43;129;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1664;00:27:44;130;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1665;00:27:45;129;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1666;00:27:46;128;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1667;00:27:47;128;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1668;00:27:48;128;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1669;00:27:49;127;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1670;00:27:50;128;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1671;00:27:51;127;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1672;00:27:52;126;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1673;00:27:53;126;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1674;00:27:54;127;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1675;00:27:55;127;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1676;00:27:56;128;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1677;00:27:57;127;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1678;00:27:58;127;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1679;00:27:59;128;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1680;00:28:00;126;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1681;00:28:01;125;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1682;00:28:02;125;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1683;00:28:03;125;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1684;00:28:04;125;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1685;00:28:05;126;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1686;00:28:06;125;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1687;00:28:07;125;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1688;00:28:08;124;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1689;00:28:09;124;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1690;00:28:10;124;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1691;00:28:11;125;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1692;00:28:12;125;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1693;00:28:13;125;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1694;00:28:14;125;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1695;00:28:15;127;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1696;00:28:16;127;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1697;00:28:17;129;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1698;00:28:18;130;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1699;00:28:19;131;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1700;00:28:20;131;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1701;00:28:21;131;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1702;00:28:22;130;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1703;00:28:23;130;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1704;00:28:24;131;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1705;00:28:25;131;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1706;00:28:26;132;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1707;00:28:27;132;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1708;00:28:28;132;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1709;00:28:29;133;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1710;00:28:30;133;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1711;00:28:31;133;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1712;00:28:32;133;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1713;00:28:33;135;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1714;00:28:34;135;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1715;00:28:35;135;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1716;00:28:36;135;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1717;00:28:37;136;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1718;00:28:38;135;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1719;00:28:39;135;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1720;00:28:40;135;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1721;00:28:41;135;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1722;00:28:42;134;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1723;00:28:43;134;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1724;00:28:44;134;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1725;00:28:45;132;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1726;00:28:46;133;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1727;00:28:47;132;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1728;00:28:48;132;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1729;00:28:49;133;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1730;00:28:50;134;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1731;00:28:51;133;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1732;00:28:52;133;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1733;00:28:53;133;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1734;00:28:54;134;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1735;00:28:55;135;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1736;00:28:56;135;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1737;00:28:57;135;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1738;00:28:58;135;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1739;00:28:59;135;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1740;00:29:00;135;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1741;00:29:01;135;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1742;00:29:02;135;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1743;00:29:03;135;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1744;00:29:04;135;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1745;00:29:05;135;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1746;00:29:06;135;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1747;00:29:07;135;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1748;00:29:08;135;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1749;00:29:09;134;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1750;00:29:10;135;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1751;00:29:11;134;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1752;00:29:12;134;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1753;00:29:13;134;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1754;00:29:14;135;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1755;00:29:15;135;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1756;00:29:16;134;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1757;00:29:17;133;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1758;00:29:18;133;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1759;00:29:19;134;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1760;00:29:20;133;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1761;00:29:21;134;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1762;00:29:22;135;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1763;00:29:23;136;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1764;00:29:24;136;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1765;00:29:25;136;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1766;00:29:26;136;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1767;00:29:27;136;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1768;00:29:28;136;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1769;00:29:29;136;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1770;00:29:30;136;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1771;00:29:31;136;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1772;00:29:32;136;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1773;00:29:33;136;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1774;00:29:34;135;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1775;00:29:35;135;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1776;00:29:36;133;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1777;00:29:37;131;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1778;00:29:38;131;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1779;00:29:39;131;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1780;00:29:40;132;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1781;00:29:41;132;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1782;00:29:42;132;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1783;00:29:43;132;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1784;00:29:44;131;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1785;00:29:45;130;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1786;00:29:46;129;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1787;00:29:47;129;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1788;00:29:48;129;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1789;00:29:49;128;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1790;00:29:50;128;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1791;00:29:51;128;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1792;00:29:52;128;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1793;00:29:53;128;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1794;00:29:54;128;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1795;00:29:55;126;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1796;00:29:56;126;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1797;00:29:57;126;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1798;00:29:58;126;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1799;00:29:59;125;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1800;00:30:00;124;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1801;00:30:01;125;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1802;00:30:02;124;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1803;00:30:03;124;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1804;00:30:04;124;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1805;00:30:05;124;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1806;00:30:06;123;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1807;00:30:07;124;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1808;00:30:08;123;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1809;00:30:09;124;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1810;00:30:10;124;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1811;00:30:11;123;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1812;00:30:12;123;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1813;00:30:13;122;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1814;00:30:14;122;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1815;00:30:15;122;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1816;00:30:16;122;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1817;00:30:17;122;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1818;00:30:18;123;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1819;00:30:19;122;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1820;00:30:20;122;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1821;00:30:21;123;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1822;00:30:22;122;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1823;00:30:23;121;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1824;00:30:24;120;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1825;00:30:25;121;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1826;00:30:26;121;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1827;00:30:27;120;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1828;00:30:28;120;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1829;00:30:29;119;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1830;00:30:30;119;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1831;00:30:31;119;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1832;00:30:32;119;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1833;00:30:33;118;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1834;00:30:34;118;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1835;00:30:35;119;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1836;00:30:36;119;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1837;00:30:37;119;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1838;00:30:38;119;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1839;00:30:39;120;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1840;00:30:40;119;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1841;00:30:41;119;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1842;00:30:42;119;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1843;00:30:43;119;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1844;00:30:44;118;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1845;00:30:45;118;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1846;00:30:46;118;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1847;00:30:47;117;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1848;00:30:48;117;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1849;00:30:49;117;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1850;00:30:50;117;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1851;00:30:51;117;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1852;00:30:52;117;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1853;00:30:53;117;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1854;00:30:54;116;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1855;00:30:55;116;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1856;00:30:56;116;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1857;00:30:57;116;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1858;00:30:58;116;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
1859;00:30:59;116;0.0;00:00;;;;0.00;;;;;;;;;;;;;;;;;;
